date,temperature,humidity,pressure
2020-06-25 22:30:00+00:00,0.049999237,-0.77228546,0.6990967
2020-06-25 23:30:00+00:00,0.10000038,0.52581024,-0.099243164
2020-06-26 00:30:00+00:00,0.79999924,-1.4645844,0.20281982
2020-06-26 01:30:00+00:00,1.0,-5.535469,0.50341797
2020-06-26 02:30:00+00:00,0.80000114,-4.0574493,0.20324707
2020-06-26 03:30:00+00:00,0.69999886,-3.2039185,-0.09698486
2020-06-26 04:30:00+00:00,0.79999924,-3.65654,-0.19665527
2020-06-26 05:30:00+00:00,0.6500015,-2.5014954,-0.49676514
2020-06-26 06:30:00+00:00,0.40000153,-1.8755875,-0.7972412
2020-06-26 07:30:00+00:00,-0.3500023,1.0963898,-0.5009155
2020-06-26 08:30:00+00:00,-0.45000076,3.121994,-0.7010498
2020-06-26 09:30:00+00:00,-0.29999924,0.97689056,-0.50061035
2020-06-26 10:30:00+00:00,-0.8499985,5.015068,0.2965088
2020-06-26 11:30:00+00:00,-0.5,2.4072037,0.09765625
2020-06-26 12:30:00+00:00,-0.75,2.2232285,0.39642334
2020-06-26 13:30:00+00:00,-0.45000076,1.8548508,1.0967407
2020-06-26 14:30:00+00:00,-0.54999924,3.8960876,0.69696045
2020-06-26 15:30:00+00:00,-0.050001144,0.75686646,0.3994751
2020-06-26 16:30:00+00:00,-0.10000038,1.0162506,0.39886475
2020-06-26 17:30:00+00:00,-0.19999886,-0.5321655,-0.99938965
2020-06-26 18:30:00+00:00,-0.25,-0.27942657,-0.9002075
2020-06-26 19:30:00+00:00,-0.050001144,-0.0045700073,-0.49938965
2020-06-26 20:30:00+00:00,-0.049999237,-1.0258179,-0.100097656
2020-06-26 21:30:00+00:00,-0.14999962,-0.014831543,0.0993042
2020-06-26 22:30:00+00:00,-0.14999962,0.49538422,0.3988037
2020-06-26 23:30:00+00:00,0.0,-0.25543213,-0.09991455
2020-06-27 00:30:00+00:00,0.6499996,-0.6961441,0.70196533
2020-06-27 01:30:00+00:00,0.6000004,-1.9279785,0.70129395
2020-06-27 02:30:00+00:00,0.34999847,-0.45018005,0.5010376
2020-06-27 03:30:00+00:00,0.70000076,-2.5571442,-0.19702148
2020-06-27 04:30:00+00:00,0.6000004,-1.7875519,-0.09729004
2020-06-27 05:30:00+00:00,0.0,-1.3742294,-0.5993042
2020-06-27 06:30:00+00:00,-0.6499996,5.7939453,-0.6017456
2020-06-27 07:30:00+00:00,-0.10000038,-2.4148254,-0.59991455
2020-06-27 08:30:00+00:00,0.29999924,-0.19773865,-0.19836426
2020-06-27 09:30:00+00:00,-0.6499996,5.0318527,-0.40216064
2020-06-27 10:30:00+00:00,-1.0,2.4506073,0.3955078
2020-06-27 11:30:00+00:00,0.25,1.0587921,-0.99786377
2020-06-27 12:30:00+00:00,-0.6499996,1.2664795,0.696228
2020-06-27 13:30:00+00:00,-0.10000038,0.79228973,0.6989136
2020-06-27 14:30:00+00:00,0.0,0.0,0.9987793
2020-06-27 15:30:00+00:00,-0.049999237,1.8864975,0.49902344
2020-06-27 16:30:00+00:00,0.049999237,-1.3502121,-0.099487305
2020-06-27 17:30:00+00:00,-0.10000038,-0.0061187744,-0.20013428
2020-06-27 18:30:00+00:00,-0.049999237,-0.53990936,-0.69940186
2020-06-27 19:30:00+00:00,-0.14999962,-0.009773254,-0.59991455
2020-06-27 20:30:00+00:00,-0.15000153,-0.27763367,-0.30023193
2020-06-27 21:30:00+00:00,-0.099998474,-0.5408554,0.099487305
2020-06-27 22:30:00+00:00,-0.15000153,0.25640106,0.4987793
2020-06-27 23:30:00+00:00,0.10000038,-0.25991058,-0.099487305
2020-06-28 00:30:00+00:00,0.70000076,-1.529808,0.9016113
2020-06-28 01:30:00+00:00,0.79999924,-3.5081863,0.4029541
2020-06-28 02:30:00+00:00,1.2000008,-5.6673813,0.30438232
2020-06-28 03:30:00+00:00,1.1000004,-3.9396057,-0.29492188
2020-06-28 04:30:00+00:00,0.79999924,-0.7541809,-0.3963623
2020-06-28 05:30:00+00:00,-0.15000153,0.4148407,-0.59991455
2020-06-28 06:30:00+00:00,-1.5999985,5.2388306,-0.5059204
2020-06-28 07:30:00+00:00,0.54999924,-2.0223312,-0.4968872
2020-06-28 08:30:00+00:00,-0.5,0.6236191,-0.10205078
2020-06-28 09:30:00+00:00,-0.19999886,2.568245,-0.70007324
2020-06-28 10:30:00+00:00,-0.050001144,-0.24524689,-0.19976807
2020-06-28 11:30:00+00:00,-1.8999996,8.081673,1.1906738
2020-06-28 12:30:00+00:00,-0.10000038,1.0509338,0.49902344
2020-06-28 13:30:00+00:00,-0.29999924,2.1337433,0.59802246
2020-06-28 14:30:00+00:00,-0.20000076,-0.28289795,0.19885254
2020-06-28 15:30:00+00:00,-0.34999847,-0.29170227,-0.0015869141
2020-06-28 16:30:00+00:00,-0.55000114,3.5736847,0.59698486
2020-06-28 17:30:00+00:00,0.10000038,-0.27819824,-0.19940186
2020-06-28 18:30:00+00:00,-0.14999962,0.27648163,-0.5
2020-06-28 19:30:00+00:00,-0.10000038,0.27938843,-0.49969482
2020-06-28 20:30:00+00:00,0.0,0.28343964,-0.49938965
2020-06-28 21:30:00+00:00,0.0,0.5691223,0.0
2020-06-28 22:30:00+00:00,0.10000038,0.0025405884,0.39990234
2020-06-28 23:30:00+00:00,-0.6000004,-0.58641815,0.69659424
2020-06-29 00:30:00+00:00,0.5,-1.3952026,0.6013794
2020-06-29 01:30:00+00:00,0.75,-1.6298904,0.60253906
2020-06-29 02:30:00+00:00,1.0499992,-4.4791794,0.30389404
2020-06-29 03:30:00+00:00,1.0,-7.6411667,0.20391846
2020-06-29 04:30:00+00:00,1.0500011,-1.5165939,-0.19543457
2020-06-29 05:30:00+00:00,-1.8500004,6.348915,-0.0075683594
2020-06-29 06:30:00+00:00,-0.75,3.0265884,-1.001831
2020-06-29 07:30:00+00:00,1.4500008,-2.9580536,-0.89294434
2020-06-29 08:30:00+00:00,0.75,0.072891235,-0.6960449
2020-06-29 09:30:00+00:00,-1.3000011,-1.8813477,-0.7043457
2020-06-29 10:30:00+00:00,0.20000076,-1.2107315,-0.0993042
2020-06-29 11:30:00+00:00,-0.6499996,5.230835,0.99627686
2020-06-29 12:30:00+00:00,-0.75,3.1168747,0.4961548
2020-06-29 13:30:00+00:00,-0.40000153,2.1560135,0.29779053
2020-06-29 14:30:00+00:00,-0.25,1.3766861,0.3986206
2020-06-29 15:30:00+00:00,-0.14999962,0.27433777,0.3988037
2020-06-29 16:30:00+00:00,-0.19999886,0.83877563,0.3986206
2020-06-29 17:30:00+00:00,-0.10000038,0.28059387,-0.2999878
2020-06-29 18:30:00+00:00,-0.14999962,0.56591797,-0.40008545
2020-06-29 19:30:00+00:00,-0.15000153,-1.4256134,-0.10058594
2020-06-29 20:30:00+00:00,-0.25,0.5585861,-0.0008544922
2020-06-29 21:30:00+00:00,-0.34999847,-0.29595947,0.09820557
2020-06-29 22:30:00+00:00,-0.35000038,-0.011871338,0.39794922
2020-06-29 23:30:00+00:00,0.6499996,1.1633759,-0.19689941
2020-06-30 00:30:00+00:00,1.2000008,-6.051338,0.40454102
2020-06-30 01:30:00+00:00,1.1999989,-4.606941,0.7041626
2020-06-30 02:30:00+00:00,1.2000008,-2.6226501,0.20471191
2020-06-30 03:30:00+00:00,0.75,-0.6458969,-0.39660645
2020-06-30 04:30:00+00:00,0.5,-2.7985306,-0.29748535
2020-06-30 05:30:00+00:00,-0.10000038,1.643364,-0.49957275
2020-06-30 06:30:00+00:00,-0.6000004,-0.79016113,-1.0012817
2020-06-30 07:30:00+00:00,1.0,-0.3442688,-1.0946045
2020-06-30 08:30:00+00:00,-0.8999996,-1.0579147,-0.6030884
2020-06-30 09:30:00+00:00,0.6000004,0.7836914,-0.59680176
2020-06-30 10:30:00+00:00,-0.30000114,-2.1337662,-0.001159668
2020-06-30 11:30:00+00:00,-0.14999962,0.6717758,0.69854736
2020-06-30 12:30:00+00:00,-0.94999886,3.6772156,0.795166
2020-06-30 13:30:00+00:00,-0.6000004,1.9009323,0.7965698
2020-06-30 14:30:00+00:00,-0.35000038,2.4915543,0.39788818
2020-06-30 15:30:00+00:00,-0.39999962,2.3021164,0.8973999
2020-06-30 16:30:00+00:00,-0.30000114,1.3025665,0.09851074
2020-06-30 17:30:00+00:00,-0.25,1.5992813,-0.5003052
2020-06-30 18:30:00+00:00,-0.099998474,0.26618195,-0.40008545
2020-06-30 19:30:00+00:00,-0.10000038,-0.005607605,-0.5996094
2020-06-30 20:30:00+00:00,0.0,-0.2722473,-0.099853516
2020-06-30 21:30:00+00:00,-0.10000038,-0.2775116,0.099609375
2020-06-30 22:30:00+00:00,-0.20000076,0.5328369,0.39855957
2020-06-30 23:30:00+00:00,0.40000153,-2.1342163,-0.19824219
2020-07-01 00:30:00+00:00,1.1499996,-3.0477982,0.50439453
2020-07-01 01:30:00+00:00,1.1499996,-5.8282013,0.60388184
2020-07-01 02:30:00+00:00,1.0499992,-4.9617844,-0.1954956
2020-07-01 03:30:00+00:00,1.0,-4.2101135,-0.09588623
2020-07-01 04:30:00+00:00,0.6500015,-1.564476,-0.39660645
2020-07-01 05:30:00+00:00,0.45000076,0.28900146,-0.6975708
2020-07-01 06:30:00+00:00,0.049999237,-0.19830322,-1.4979248
2020-07-01 07:30:00+00:00,-0.15000153,-2.4753876,-0.99938965
2020-07-01 08:30:00+00:00,-0.3999977,0.12425232,-0.401062
2020-07-01 09:30:00+00:00,-0.9000015,3.7724686,-0.20361328
2020-07-01 10:30:00+00:00,-0.6499996,4.721237,0.2972412
2020-07-01 11:30:00+00:00,0.29999924,-1.298851,-0.3982544
2020-07-01 12:30:00+00:00,-1.1499996,4.6448593,0.4946289
2020-07-01 13:30:00+00:00,-0.6000004,3.2991333,0.6966553
2020-07-01 14:30:00+00:00,-0.44999886,2.4452133,0.69732666
2020-07-01 15:30:00+00:00,-0.20000076,1.5112534,0.69836426
2020-07-01 16:30:00+00:00,-0.10000038,0.5070877,0.099365234
2020-07-01 17:30:00+00:00,-0.14999962,0.24639893,-0.40014648
2020-07-01 18:30:00+00:00,-0.14999962,0.7698364,-0.40020752
2020-07-01 19:30:00+00:00,-0.14999962,-0.5346222,-0.5998535
2020-07-01 20:30:00+00:00,-0.30000114,2.0869598,-0.30078125
2020-07-01 21:30:00+00:00,-0.049999237,0.26367188,-0.099853516
2020-07-01 22:30:00+00:00,-0.050001144,-0.5370712,0.099487305
2020-07-01 23:30:00+00:00,0.30000114,-1.8217697,0.2010498
2020-07-02 00:30:00+00:00,1.0,-2.477028,0.70318604
2020-07-02 01:30:00+00:00,1.0499992,-4.790489,0.40386963
2020-07-02 02:30:00+00:00,1.1499996,-5.1444855,0.30426025
2020-07-02 03:30:00+00:00,0.6500015,-0.56446075,-0.097351074
2020-07-02 04:30:00+00:00,0.6499977,-0.9908905,-0.29675293
2020-07-02 05:30:00+00:00,0.75,-2.225502,-0.99591064
2020-07-02 06:30:00+00:00,0.25,-2.0312576,-0.8980713
2020-07-02 07:30:00+00:00,-0.44999695,-1.3045883,-0.7007446
2020-07-02 08:30:00+00:00,0.099998474,0.018936157,-0.69873047
2020-07-02 09:30:00+00:00,-0.6500015,2.7653275,-0.50183105
2020-07-02 10:30:00+00:00,-0.6499977,1.8039398,-0.20263672
2020-07-02 11:30:00+00:00,-0.30000114,1.6958694,0.7977905
2020-07-02 12:30:00+00:00,-0.94999886,1.6399307,0.595459
2020-07-02 13:30:00+00:00,-0.6000004,0.82211304,0.6966553
2020-07-02 14:30:00+00:00,-0.80000114,5.0995255,0.5961914
2020-07-02 15:30:00+00:00,-0.44999886,3.4348679,0.9968872
2020-07-02 16:30:00+00:00,-0.14999962,1.2633057,0.39886475
2020-07-02 17:30:00+00:00,-0.20000076,1.5395584,-0.0009765625
2020-07-02 18:30:00+00:00,-0.25,1.2987518,-0.79992676
2020-07-02 19:30:00+00:00,-0.14999962,0.5221176,-0.20037842
2020-07-02 20:30:00+00:00,-0.10000038,0.7980881,-0.6994629
2020-07-02 21:30:00+00:00,-0.25,1.3420639,0.1984253
2020-07-02 22:30:00+00:00,-0.25,1.6419678,0.2987671
2020-07-02 23:30:00+00:00,0.35000038,-1.363327,0.101501465
2020-07-03 00:30:00+00:00,1.1000004,-5.2421646,0.60357666
2020-07-03 01:30:00+00:00,1.0,-5.159088,0.503479
2020-07-03 02:30:00+00:00,1.0499992,-5.499588,0.40393066
2020-07-03 03:30:00+00:00,1.0,-5.533127,0.103881836
2020-07-03 04:30:00+00:00,0.45000076,-2.6154785,-0.19787598
2020-07-03 05:30:00+00:00,0.54999924,0.103500366,-0.59710693
2020-07-03 06:30:00+00:00,0.049999237,0.6215286,-0.99871826
2020-07-03 07:30:00+00:00,0.40000153,0.89572906,-0.8973999
2020-07-03 08:30:00+00:00,-1.6500015,4.634247,-0.2062378
2020-07-03 09:30:00+00:00,-0.75,0.9975662,-0.4024048
2020-07-03 10:30:00+00:00,0.45000076,-2.797104,-0.39794922
2020-07-03 11:30:00+00:00,-0.39999962,2.1334152,0.49780273
2020-07-03 12:30:00+00:00,-1.0,3.0381317,0.89489746
2020-07-03 13:30:00+00:00,-0.6499996,3.234192,0.7965088
2020-07-03 14:30:00+00:00,-0.55000114,3.1414108,0.69696045
2020-07-03 15:30:00+00:00,-0.44999886,2.5033875,0.6972656
2020-07-03 16:30:00+00:00,-0.30000114,1.8018875,0.1984253
2020-07-03 17:30:00+00:00,-0.29999924,1.8424072,-0.3008423
2020-07-03 18:30:00+00:00,-0.25,1.3394775,-0.9001465
2020-07-03 19:30:00+00:00,-0.30000114,1.6367798,-0.60046387
2020-07-03 20:30:00+00:00,-0.25,1.3889465,-0.6002197
2020-07-03 21:30:00+00:00,-0.099998474,0.56201935,-0.00030517578
2020-07-03 22:30:00+00:00,-0.10000038,-0.850502,0.39892578
2020-07-03 23:30:00+00:00,0.6000004,-0.81629944,0.10229492
2020-07-04 00:30:00+00:00,1.0499992,-5.8621902,0.5037842
2020-07-04 01:30:00+00:00,0.95000076,-3.4895477,0.30371094
2020-07-04 02:30:00+00:00,0.79999924,-1.645195,-0.09680176
2020-07-04 03:30:00+00:00,0.6000004,-1.1431274,0.20227051
2020-07-04 04:30:00+00:00,0.8500004,-3.4210663,-0.09643555
2020-07-04 05:30:00+00:00,-0.80000114,-2.394783,-0.60235596
2020-07-04 06:30:00+00:00,-0.6000004,3.3683853,-0.40203857
2020-07-04 07:30:00+00:00,-1.0499992,3.9711685,-0.6036377
2020-07-04 08:30:00+00:00,0.5,0.54914856,-0.69696045
2020-07-04 09:30:00+00:00,0.20000076,-5.5046463,-0.9980469
2020-07-04 10:30:00+00:00,-0.80000114,3.2284164,-0.0032348633
2020-07-04 11:30:00+00:00,-0.049999237,1.7105255,0.29937744
2020-07-04 12:30:00+00:00,-0.6000004,2.960907,0.6966553
2020-07-04 13:30:00+00:00,-0.45000076,2.8256454,0.8970337
2020-07-04 14:30:00+00:00,-0.25,0.7790375,0.19873047
2020-07-04 15:30:00+00:00,-0.25,0.78791046,0.4984131
2020-07-04 16:30:00+00:00,-0.19999886,1.0719452,0.39855957
2020-07-04 17:30:00+00:00,-0.35000038,1.6324615,-0.60076904
2020-07-04 18:30:00+00:00,-0.10000038,-0.28182983,-0.6994629
2020-07-04 19:30:00+00:00,-0.14999962,1.3883286,-0.69976807
2020-07-04 20:30:00+00:00,-0.14999962,0.5582199,-0.20031738
2020-07-04 21:30:00+00:00,0.0,-1.1247711,-0.19976807
2020-07-04 22:30:00+00:00,0.0,0.28009033,-0.099853516
2020-07-04 23:30:00+00:00,-0.25,1.9748459,-0.5003052
2020-07-05 00:30:00+00:00,0.29999924,-2.5321121,0.2010498
2020-07-05 01:30:00+00:00,1.2000008,-6.644966,0.30462646
2020-07-05 02:30:00+00:00,1.1999989,-5.883232,0.0045776367
2020-07-05 03:30:00+00:00,0.70000076,-2.29113,0.003112793
2020-07-05 04:30:00+00:00,0.29999924,0.51070404,-0.29833984
2020-07-05 05:30:00+00:00,0.80000114,-0.36117554,-0.5961914
2020-07-05 06:30:00+00:00,0.19999886,-3.4005432,-1.0976562
2020-07-05 07:30:00+00:00,-0.44999886,2.9008179,-0.7010498
2020-07-05 08:30:00+00:00,-0.6499996,2.2722778,-0.6019287
2020-07-05 09:30:00+00:00,-1.3000011,7.6203537,-0.30499268
2020-07-05 10:30:00+00:00,-0.44999886,1.01828,-0.20159912
2020-07-05 11:30:00+00:00,-0.20000076,-0.014419556,0.69854736
2020-07-05 12:30:00+00:00,-0.5,2.9322586,0.29748535
2020-07-05 13:30:00+00:00,-0.25,0.81261444,0.69818115
2020-07-05 14:30:00+00:00,-0.25,1.1011734,0.39813232
2020-07-05 15:30:00+00:00,-0.14999962,-0.0058898926,0.59869385
2020-07-05 16:30:00+00:00,0.14999962,-1.3834991,0.40008545
2020-07-05 17:30:00+00:00,0.049999237,-1.0957794,-0.19940186
2020-07-05 18:30:00+00:00,-0.099998474,0.2680359,-0.3998413
2020-07-05 19:30:00+00:00,-0.20000076,0.539299,-0.6002197
2020-07-05 20:30:00+00:00,-0.10000038,0.5484314,-0.29986572
2020-07-05 21:30:00+00:00,-0.049999237,-0.0023880005,-0.10021973
2020-07-05 22:30:00+00:00,-0.20000076,0.82767487,0.19885254
2020-07-05 23:30:00+00:00,0.10000038,1.4129333,0.0005493164
2020-07-06 00:30:00+00:00,0.049999237,-1.6861725,0.59924316
2020-07-06 01:30:00+00:00,0.70000076,-2.168953,0.70233154
2020-07-06 02:30:00+00:00,0.5,-2.6476135,0.40124512
2020-07-06 03:30:00+00:00,0.0,2.948143,0.39953613
2020-07-06 04:30:00+00:00,0.6499996,-1.8412094,-0.19689941
2020-07-06 05:30:00+00:00,1.75,-10.109383,-0.29241943
2020-07-06 06:30:00+00:00,-0.69999886,4.2848816,-0.6020508
2020-07-06 07:30:00+00:00,0.5999985,-0.18452454,-0.3970337
2020-07-06 08:30:00+00:00,1.5500011,-10.903297,-0.89263916
2020-07-06 09:30:00+00:00,-2.0,9.623383,-0.10803223
2020-07-06 10:30:00+00:00,0.0,-0.7315445,0.0
2020-07-06 11:30:00+00:00,-1.3000011,6.6922455,0.79364014
2020-07-06 12:30:00+00:00,-0.34999847,1.5643845,0.79748535
2020-07-06 13:30:00+00:00,-0.15000153,0.2578888,0.7984619
2020-07-06 14:30:00+00:00,-0.29999924,0.24954224,0.89764404
2020-07-06 15:30:00+00:00,-0.25,0.7971039,0.69818115
2020-07-06 16:30:00+00:00,-0.20000076,0.80885315,0.79803467
2020-07-06 17:30:00+00:00,-0.34999847,1.3665543,-0.20129395
2020-07-06 18:30:00+00:00,-0.15000153,0.272995,-0.20043945
2020-07-06 19:30:00+00:00,-0.14999962,0.83745575,-0.30023193
2020-07-06 20:30:00+00:00,-0.10000038,0.5629654,-0.00036621094
2020-07-06 21:30:00+00:00,-0.049999237,-0.0015869141,0.19952393
2020-07-06 22:30:00+00:00,-0.049999237,-1.6935501,0.39953613
2020-07-06 23:30:00+00:00,-0.20000076,2.2563324,0.4984131
2020-07-07 00:30:00+00:00,0.6000004,-3.3491974,0.80145264
2020-07-07 01:30:00+00:00,1.25,-6.307335,1.1039429
2020-07-07 02:30:00+00:00,1.3500004,-4.3622055,-0.39416504
2020-07-07 03:30:00+00:00,1.0999985,-4.814636,0.004760742
2020-07-07 04:30:00+00:00,0.8500004,-1.4583054,0.40289307
2020-07-07 05:30:00+00:00,0.55000114,-1.2453079,-0.49725342
2020-07-07 06:30:00+00:00,-0.6500015,2.585106,-0.50183105
2020-07-07 07:30:00+00:00,1.0,-0.9786453,-0.6953125
2020-07-07 08:30:00+00:00,-0.19999886,-5.2373657,-0.7996216
2020-07-07 09:30:00+00:00,-0.30000114,-0.05367279,-0.60058594
2020-07-07 10:30:00+00:00,-0.5,1.8329849,0.2977295
2020-07-07 11:30:00+00:00,-1.9499989,12.076485,1.3901978
2020-07-07 12:30:00+00:00,-0.55000114,1.9766922,0.7967529
2020-07-07 13:30:00+00:00,-0.44999886,2.5682373,0.8970947
2020-07-07 14:30:00+00:00,-0.20000076,1.3170166,0.6981201
2020-07-07 15:30:00+00:00,-0.25,0.79241943,0.8979492
2020-07-07 16:30:00+00:00,-0.049999237,-0.002998352,0.39916992
2020-07-07 17:30:00+00:00,0.0,-0.8089981,-0.29968262
2020-07-07 18:30:00+00:00,-0.20000076,0.5262985,-0.40008545
2020-07-07 19:30:00+00:00,0.050001144,0.0030593872,-0.59924316
2020-07-07 20:30:00+00:00,-0.050001144,0.26765442,-0.59924316
2020-07-07 21:30:00+00:00,-0.14999962,0.2626953,0.19915771
2020-07-07 22:30:00+00:00,-0.29999924,0.25547028,0.19848633
2020-07-07 23:30:00+00:00,0.8499985,-1.837265,-0.49591064
2020-07-08 00:30:00+00:00,1.1500015,-4.83255,0.90356445
2020-07-08 01:30:00+00:00,0.25,-0.977211,0.20062256
2020-07-08 02:30:00+00:00,0.0,-0.49715424,0.49938965
2020-07-08 03:30:00+00:00,0.5,-0.43889618,-0.097595215
2020-07-08 04:30:00+00:00,0.8499985,-3.9756012,-0.19628906
2020-07-08 05:30:00+00:00,-0.8499985,1.7878113,-0.7026367
2020-07-08 06:30:00+00:00,1.3499985,-1.0175247,-0.5936279
2020-07-08 07:30:00+00:00,0.5,0.29959106,-0.9968262
2020-07-08 08:30:00+00:00,-1.5499992,6.1838913,-0.60565186
2020-07-08 09:30:00+00:00,-0.75,-2.5856705,-0.20281982
2020-07-08 10:30:00+00:00,-0.29999924,3.77565,-0.4006958
2020-07-08 11:30:00+00:00,1.2999992,-5.1396255,0.3048706
2020-07-08 12:30:00+00:00,-0.95000076,3.1241913,0.99505615
2020-07-08 13:30:00+00:00,-0.44999886,2.7869568,0.49749756
2020-07-08 14:30:00+00:00,-0.35000038,2.354065,0.39794922
2020-07-08 15:30:00+00:00,-0.14999962,1.3390198,0.7982788
2020-07-08 16:30:00+00:00,0.0,0.0,-0.19976807
2020-07-08 17:30:00+00:00,-0.050001144,-0.002670288,-0.29956055
2020-07-08 18:30:00+00:00,-0.19999886,-0.553215,-0.6001587
2020-07-08 19:30:00+00:00,-1.6000004,1.0064468,-0.20635986
2020-07-08 20:30:00+00:00,-0.5,4.5046005,-0.10205078
2020-07-08 21:30:00+00:00,0.0,-0.28868103,-0.79901123
2020-07-08 22:30:00+00:00,0.70000076,-1.410202,-0.09698486
2020-07-08 23:30:00+00:00,0.44999886,-1.1091919,-0.09814453
2020-07-09 00:30:00+00:00,1.1000004,-3.5018616,0.803772
2020-07-09 01:30:00+00:00,1.5,-6.832054,0.8052368
2020-07-09 02:30:00+00:00,1.1499996,-2.3070068,0.30438232
2020-07-09 03:30:00+00:00,0.55000114,-1.3574142,-0.097717285
2020-07-09 04:30:00+00:00,-0.9000015,0.35901642,-0.5031128
2020-07-09 05:30:00+00:00,0.30000114,-1.1418152,-0.697876
2020-07-09 06:30:00+00:00,1.6999989,-8.394447,-1.0917969
2020-07-09 07:30:00+00:00,-0.75,2.8739471,-0.6022949
2020-07-09 08:30:00+00:00,0.29999924,-1.2512817,-0.69799805
2020-07-09 09:30:00+00:00,-1.8999977,9.068748,-0.007446289
2020-07-09 10:30:00+00:00,-0.5,1.897438,-0.0021362305
2020-07-09 11:30:00+00:00,0.049999237,-1.2222366,0.10003662
2020-07-09 12:30:00+00:00,-0.6000004,3.9299393,-0.0025024414
2020-07-09 13:30:00+00:00,-0.19999886,2.3078384,0.19897461
2020-07-09 14:30:00+00:00,-0.10000038,0.5169525,1.0983276
2020-07-09 15:30:00+00:00,-0.14999962,0.5168381,0.6984863
2020-07-09 16:30:00+00:00,-0.050001144,-0.5314789,-0.10021973
2020-07-09 17:30:00+00:00,-0.10000038,-1.055954,-0.20013428
2020-07-09 18:30:00+00:00,-0.049999237,-0.52449036,-0.29986572
2020-07-09 19:30:00+00:00,-0.39999962,-0.2934494,-0.30114746
2020-07-09 20:30:00+00:00,-0.39999962,0.2261734,-0.1015625
2020-07-09 21:30:00+00:00,-0.10000038,0.5150299,0.0993042
2020-07-09 22:30:00+00:00,-0.25,0.5067673,-0.0009765625
2020-07-09 23:30:00+00:00,0.79999924,-3.0435486,0.4029541
2020-07-10 00:30:00+00:00,0.80000114,-1.4318771,0.5025635
2020-07-10 01:30:00+00:00,1.0,-5.2007294,0.40356445
2020-07-10 02:30:00+00:00,1.0,-4.1860657,0.30371094
2020-07-10 03:30:00+00:00,0.6499996,-0.77711487,0.1027832
2020-07-10 04:30:00+00:00,0.6000004,-0.5548172,0.20184326
2020-07-10 05:30:00+00:00,0.20000076,-1.6798325,-0.49847412
2020-07-10 06:30:00+00:00,0.049999237,-0.202919,-0.798645
2020-07-10 07:30:00+00:00,-0.10000229,-3.1282272,-1.0993042
2020-07-10 08:30:00+00:00,-0.34999847,1.997345,-0.80023193
2020-07-10 09:30:00+00:00,-0.29999924,1.42482,-0.10119629
2020-07-10 10:30:00+00:00,-1.0,6.975601,-0.103881836
2020-07-10 11:30:00+00:00,0.049999237,-0.6886902,0.00036621094
2020-07-10 12:30:00+00:00,-0.8500004,3.429306,0.49591064
2020-07-10 13:30:00+00:00,-0.44999886,2.6441345,0.6972656
2020-07-10 14:30:00+00:00,-0.10000038,0.9906006,0.39886475
2020-07-10 15:30:00+00:00,-0.050001144,-0.25628662,0.49938965
2020-07-10 16:30:00+00:00,-0.19999886,0.48375702,-0.10083008
2020-07-10 17:30:00+00:00,-0.25,1.2487869,-0.10089111
2020-07-10 18:30:00+00:00,-0.10000038,-0.77545166,-0.69940186
2020-07-10 19:30:00+00:00,-0.14999962,0.24079895,-0.40014648
2020-07-10 20:30:00+00:00,-0.10000038,1.0181503,-0.40008545
2020-07-10 21:30:00+00:00,-0.14999962,0.24571228,0.19903564
2020-07-10 22:30:00+00:00,0.0,-0.5169296,-0.099853516
2020-07-10 23:30:00+00:00,-0.20000076,1.2812119,0.19915771
2020-07-11 00:30:00+00:00,0.45000076,-1.772438,0.60113525
2020-07-11 01:30:00+00:00,0.8500004,-1.9387207,0.20324707
2020-07-11 02:30:00+00:00,0.44999886,-1.9234314,0.60113525
2020-07-11 03:30:00+00:00,-0.14999962,0.47184753,-0.10058594
2020-07-11 04:30:00+00:00,-0.8999996,1.6398163,0.29589844
2020-07-11 05:30:00+00:00,-0.14999962,-0.2664032,-0.3001709
2020-07-11 06:30:00+00:00,0.29999924,2.309349,-0.79785156
2020-07-11 07:30:00+00:00,0.54999924,-0.7131882,-0.29736328
2020-07-11 08:30:00+00:00,-0.5999985,0.96515656,-0.6017456
2020-07-11 09:30:00+00:00,0.69999886,-3.700325,-0.49664307
2020-07-11 10:30:00+00:00,0.050001144,0.0055618286,0.2999878
2020-07-11 11:30:00+00:00,-1.0,6.2781906,0.69506836
2020-07-11 12:30:00+00:00,-0.20000076,1.8523331,0.39855957
2020-07-11 13:30:00+00:00,-0.54999924,1.0531387,0.59698486
2020-07-11 14:30:00+00:00,-0.15000153,-0.28059387,0.69854736
2020-07-11 15:30:00+00:00,-0.099998474,0.54122925,0.3991089
2020-07-11 16:30:00+00:00,0.14999962,0.5565033,0.20050049
2020-07-11 17:30:00+00:00,0.14999962,0.2822113,-0.4987793
2020-07-11 18:30:00+00:00,0.0,-0.27522278,-0.3994751
2020-07-11 19:30:00+00:00,0.0,-0.8214874,-0.39953613
2020-07-11 20:30:00+00:00,-0.20000076,-0.010437012,-0.40045166
2020-07-11 21:30:00+00:00,-0.14999962,0.26589203,-0.10046387
2020-07-11 22:30:00+00:00,-0.10000038,0.5450287,0.39916992
2020-07-11 23:30:00+00:00,0.15000153,0.2828369,0.10040283
2020-07-12 00:30:00+00:00,0.94999886,-3.1999054,0.20361328
2020-07-12 01:30:00+00:00,0.8999996,-5.5980606,0.30340576
